نبيل فهمى احمد المسلمانى مصطفى حجازى مجرد 3 اوراق فى الكوتشينة الانقلاب يلعب بهم يفنطهم يوزعهم بس مين الولد ومين البنت ومين الشايب	OBJ
‏مبارك عليكم الشهر! ‏#رمضان_كريم‏	POS
20 ﻫﺬﺍ ﺍﻟﺨﺒﺮ ﻳﺜﺒﺘ ﺃﻥ #مرتضى_منصور ﺭﻛﻦ ﺃﺳﺎﺳﻲ ﻣﻦ ﺃﺭﻛﺎﻥ #ﺍﻟﺪﻭﻟﺔ_ﺍﻟﻌﻤﻴﻘﺔ ﻓﻠﻢ ﻳﻘﺒﺾ ﻋﻠﻴﺔ ﻋﻨﺪﻣﺎ ﺃﺳﺘﺪﻋﻰ ﻟﻠﻨﻴﺎﺑﺔ ﻧﺎﻫﻴﻚ ﻋﻦ #ﻣﻮﻗﻌﺔ_ﺍﻟﺠﻤﻞ	OBJ
البرنامج كان بيستضيف الكل مش المتفق معايا بس	OBJ
#ﺍﻟﺸﻌﺐ_ﻳﺮﺩ_تحية_الرئيس #انتخبوا_العرص #خليك_مصدق ان حزب النور اسلامي!!!	NEUTRAL
البوابة نيوز: #أردوغان: التنصت على الآخرين ليس من أخلاق الإسلام:	OBJ
كلمة د عبد المنعم أبو الفتوح فى ندوة سمعنا صوتك	OBJ
مفاوضات الجمعية لابد وأن تنطلق من قاعدة جمعية تأسيسية من خارج البرلمان ووضع معايير وضوابط تضمن كفاءة الأعضاء وتمثيل أطياف المجتمع	OBJ
التغيير قادم لا محالة توقيت التغيير و مداه مرهون بارادة شعبية قوية وواضحة ممثلة فى التوقيعات مصيرنا بيدنا	OBJ
هل سيكون هناك ورش عمل في جميع دوائر الإقتراع لشرح الدستور ومعنى كل مادة لكل مواطن أمي؟ ولا هتمشي عبده فهلوة ومحسن فريكيكو؟	NEUTRAL
شاهد - آخر كلام: جمعة النهاية طبول التحدي تقرع #	OBJ
المجتمع زي الرصيف وسخ و عايز يتكنس في ناس بتعرق عالرغيف و ناس بتعرق من التنس #دينا_الوديدي	NEG
الأن #السادة_المحترمون مع #يوسف_الحسيني على # ضيف الحلقة محمود بدر …	OBJ
خمس الاف متابع بـ 200 ريال #سلمان_العودة #تغريدة #اقتباس #طارق #السويدان #طارق_السويدان #أعجبني #العريفي # 240	OBJ
طارق المومني نقيبا للصحفيين #عمان #نقابة_الصحفيين #طارق_المومني	OBJ
#النهضة يتوج بطلا للدوري العماني لكرة القدم للمرة الثالثة في تاريخه بعد خسارة ملاحقه فنجاء امام السويق 3-5 #عمان	OBJ
تقوم فنلندا بالتخطيط لجعل سرعة 100 حق من حقوق جميع المواطنين بموجب القانون وذلك بحلول العام القادم #ثورة_الانترنت #خيبة_علينا	OBJ
#فلسطين #محرقة #الاحتلال_الصهيوني بحسب الجارديان محمود عباس: #الهولوكوست أبشع جريمة في العصر الحديث مع من يود	NEG
شاهد علي هذا الرابط: بدء لقاء دعمرو خالد	OBJ
الصوره اليخاندرو وبالصج مطلق #ليه يا مجبوس طلعت برياني ؟	OBJ
1 لدى مصر الكثير من الأدوات للضغط لإيقاف جرائم إسرائيل وعدوانها على غزة دون إجراءات عسكرية	OBJ
لغير أهل القانون: هناك فارق بين إسناد سلطة التشريع من خلال إعلان دستورى للجنة التأسيسية، أو حتى رئيس الجمهورية، وبين إهدار السلطة القضائية	OBJ
للمعلومية فأغلب ناطحات السحاب التي تبنى في دبي ليست لحاجة فأغلبها فارغ…الهدف منها غسيل لأموال…	OBJ
الآن اجتماع مع متطوعي الحملة في محافظة سوهاج	OBJ
وكان حصار المتظاهرين واستئجار البلطجية لضربهم وقتلهم ومنعهم من العلاج كان كل هذه الجرائم لم تحدث ولم يرتكبها احد يا للنفاق الرخيص	NEG
لقاء دعمرو حمزاوي مع خالد عبد الله في برنامج مصر الجديدة على قناة الناس 1:	OBJ
#هننضف_لو طبقنا الكلام الي بنكتبه على تويتر في حياتنا فعليا مش مجرد كلام تكتبه عشان تبان مثالي قدام الناس !!	OBJ
استغفر الله تفتح لك أبواب لم تحلم يوما أنها ستفتح لك ابدأ يومك بالاستغفار	OBJ
مجلس الشعب 22 فبراير 6: الحرية وحقوق الإنسان لا مساومة عليهما وهما نبت مصري ليس بغريب عنا واتساقي مع ذاتي هو أغلى ما لدي في الخاص والعام	OBJ
تم بحمد الله القبض علي عصام العريان شوف بالصورة	POS
2014 #مثير #جريمه مشاهده #سينما #افلام #عالم_سكر	OBJ
السيسى يجتمع بوزراء الداخلية والكهرباء والتموين فور عودته من روسيا	OBJ
#حمدين_قدوته_عبدالناصر #مصطفي_محمود عشان ده حبيبك وخدلي بالك أنت بلاش كل مثقفي عصر ناصر بلاش كل أحرار #إنقلاب_52	NEUTRAL
هل تتحقق امنية علاء عبد الفتاح حين خرج من السجن و قال حنشوف بدين بيلعب في مناخيره في القفص؟	OBJ
التعايش هو أن تتعامل مع الآخر و تحترمه دون أن تفقد شخصيتك و إعتزازك بمبادئك تعايش و كن صبوراً على الناس فقد	OBJ
) لما بنات الاخوان بيشيلوا ار ب جي يبقى الرجالة تش…	OBJ
" أقم الدولة الإسلامية في نفسك يقيمها الله على أرضك " #حسن_البنا	OBJ
"تي إي داتا" تقطع خدمة الإنترنت عن العملاء وتهدد بفصل الخدمة نهائيا #الانترنت #ثورة_الانترنت #حقناحمايةالانترنت #قطع_الانترنت_مصر #إجمع	OBJ
#الشروق | "الطب الشرعي": حصيلة قتلى #رابعة 377 حالة بينها 11 تم "حرقها" بعد الوفاة "	OBJ
صح :)	POS
#ولاد_البلد #المنصورة #مصراوي #وبريات_سمنود تطالب #محلب بباقى أجور العمال	OBJ
صحيفة المصري اليوم/ بالفيديو #توفيق_عكاشة : هيفاء "ولية ناشفة محشية طوب" وهت - عبر تطبيق نبض	NEG
شاهد - آخر كلام: علاء عبدالفتاح أيقونة الإرادة والمثابرة #	OBJ
#ﺗﺘﺸـﻞ ﺁﻵﯾـﺂﺩﻯ ﺁﻟﻠﻰ ﻗﺘﻠﺖ #ﺟﻨﻮﺩ ﺑـﻶﺩﻯ #مصر #الارهاب	NEG
(مما خطيئاتهم أغرقوا فأدخلوا نارا فلم يجدوا لهم من دون الله أنصارا) [نوح:25] #تاملات_ايمانية #غرد_بالخير	OBJ
بالنسبة لرمضان اخترنا ان نبعد عن الساحة لان الموضوع زحمة جدا و زيادة عن اللزوم وكمان التحضير للمسرح و الجمهور عايز وقت كبير	OBJ
إن شاءالله الزمالك بطل الدورى 2013/3014 وافتكروا الكلام ده كويس :) #الزمالك_الافريقي	OBJ
أد #صبري_الدمرداش ود #محمد_العوضي- #قفزة_فيليكس رووووووووووووعة  #فيزياء #علوم #نظرية	OBJ
الأسواني: لو أن صحيفة مصرية نشرت واقعة تؤكد أن أحد قيادات الاخوان قد تحرش جنسيا بأحد شباب الاخوان >> المقال كاملاً>> …	OBJ
"القضاء الإداري" ترفض وقف بث "أون تي في" لـ"سبها أنصار مبارك"	OBJ
#اتجوزها_لو -بتحب غمازاتك (لو عندك يعني) -بتعاملك كأقرب حد ليها مش كواحد بيحبني فنطلع ميتينه	OBJ
الصحافة #الإسرائيلية تحاول إنقاذ #آمال_كربول من المساءلة ب''هجوم معاكس''	NEUTRAL
وكان صلى الله عليه سلم عريض الصدر، مُمتَلِىءٌ لحماً ليس بالسمين ولا بالنَّحيل سواء البطن والظهر وكان أشعر أعالي الصدر #نشر_سيرته #	OBJ
تناسوا الشهداء وتذكروا الكورة أول لطمة على قفا كل انقلابي عامل فيها ناسي جات له امبارح من كوماسي	NEG
عشان ما تتصدموش بس التأسيسية حتتحل يوم الثلاثاء و العسكرهو اللي حيشكل الجمعيةنقطة الصفر مرة اخرى	OBJ
رحمة الله على المناضل العظيم مصطفى عبد الجليل أحد أعمدة الثورة الليبية	POS
أضحك من قلبك مع عصام العريان وقناة الجزيرة وتعليق العريان على ثورة 23 يوليو # …	OBJ
طنطاوى شبع سلطة لمدة 20 سنة واذا كان يريد السلطة فما يشاهده يومياً يجعله يتجنب هذا التفكير	OBJ
#حط_نفسك_مكان_البنت و حاول تفهم ان ربنا خلقها من ضلعك عشان تحميها مش عشان تستقوى عليها حاول تفهم انها نص حياتك بلاش…	OBJ
) ! ما تحظر صلاة الجمعة ب…	OBJ
مباراة الدفاع الحسني الجديدي والأهلي #الاهلي_الافريقي #الكونفدراليه_يا_اهلي # #…	OBJ
#مطر صبآح أجواءنا الحلوههٰ 	OBJ
نادت بك الرسل الكرام فبشرت وملائك الرحمن خلفك سجدا لا يحصى فضلك ناثر او كاتب عددا ولا الشعراء ياغوث الندى #سيدنا_النبي	POS
بل إن الله تعالى أقسم بها حين قال (وليالٍ عشر)، وهذا وحده يكفيها شرفاً وفضلاً، فإن العظيم لا يقسم إلا بعظيم فلا يفوتكم الأجر العظيم	POS
عرض الاسبوع 36 ألف متابع #وش_أكثر_شي_يسهرك #صيام_الإثنين #خد_موقف_من #صلاة_الوتر #فى_تويتر_تلاقى #الدمام [924697]	OBJ
